0069,2023/09/20,1.9,101.95
0069,2023/12/20,1.9,101.79
0069,2023/12/20,1.8,100.43
0069,2024/03/20,1.9,101.63
0069,2024/03/20,2.2,105.46
0069,2024/03/20,2.1,104.16
0069,2024/06/20,2.4,108.03
0069,2024/06/20,2.2,105.40
0069,2024/09/20,2.1,103.84
0069,2024/12/20,2.0,102.29
0069,2024/12/20,2.1,103.69
0069,2025/03/20,2.1,103.42
0069,2025/03/20,1.9,100.67
0069,2025/03/20,2.0,102.01
0069,2025/06/20,1.9,100.50
0069,2025/06/20,2.0,101.92
0069,2025/06/20,2.1,103.32
0069,2025/09/20,2.0,101.74
0069,2025/09/20,2.1,103.15
0069,2025/12/20,2.1,102.97
0069,2025/12/20,2.0,101.58
0069,2026/03/20,2.1,102.74
0069,2026/03/20,2.3,105.62
0069,2026/03/20,2.2,104.17
0069,2026/06/20,2.3,105.44
0069,2026/06/20,2.2,103.97
0069,2026/09/20,2.2,103.74
0069,2026/09/20,2.3,105.24
0069,2026/12/20,2.1,102.07
0069,2027/03/20,2.0,100.36
0069,2027/03/20,2.1,101.88
0069,2027/06/20,2.3,104.85
0069,2027/06/20,2.1,101.77
0069,2027/09/20,2.2,103.13
0069,2027/09/20,2.1,101.59
0069,2027/12/20,2.1,101.40
0069,2028/03/20,2.2,102.85
0069,2028/03/20,2.4,106.01
0069,2028/06/20,2.4,105.92
0069,2028/06/20,2.3,104.32
0069,2028/06/20,2.1,101.15
0069,2028/09/20,2.1,100.96
0069,2028/09/20,2.2,102.63
0069,2028/12/20,2.1,100.89
0069,2028/12/20,1.9,97.69
0069,2029/03/20,1.9,97.60
0069,2029/03/20,2.1,100.90
0069,2029/06/20,2.2,102.51
0068,2029/09/20,2.8,112.44
0068,2030/02/20,2.4,105.62
0068,2030/05/20,2.3,103.89
0068,2030/11/20,2.9,114.01
0068,2031/05/20,2.2,101.82
0068,2031/11/20,2.4,105.22
0068,2032/05/20,2.3,103.21
0068,2032/11/22,1.8,93.86
0068,2032/12/20,1.4,86.45
0068,2033/03/20,1.1,80.63
0068,2033/06/20,1.7,91.72
0068,2033/09/20,2.1,99.12
0068,2033/12/20,2.0,97.12
0068,2034/03/20,2.4,104.72
0068,2034/06/20,2.5,106.58
0068,2034/09/20,2.5,106.54
0068,2034/12/20,2.4,104.57
0068,2035/03/20,2.3,102.45
0068,2035/06/20,2.3,102.32
0068,2035/09/20,2.5,106.31
0068,2035/12/20,2.3,102.27
0068,2036/03/20,2.5,106.30
0068,2036/06/20,2.5,106.32
0068,2036/09/20,2.5,106.35
0068,2036/12/20,2.3,102.20
0068,2037/03/20,2.4,104.25
0068,2037/09/20,2.5,106.42
0068,2038/03/20,2.5,106.49
0068,2038/09/20,2.4,104.39
0068,2039/03/20,2.3,102.25
0054,2048/03/20,2.4,104.29
0054,2049/03/20,2.2,98.95
0024,2049/03/20,求求求,求求求
0931,2010/11/30,2.0,102.29
0931,2011/04/27,1.67,102.23
0931,2011/11/30,2.05,103.69
0931,2012/01/27,2.0,103.75
0931,2012/09/21,2.18,104.98
0931,2013/06/20,0.61,99.54
0931,2013/12/25,1.7,103.93
0931,2014/03/14,1.96,105.17
0931,2015/06/29,3.65,115.32
0931,2016/03/29,3.9,118.15
0931,2017/02/07,3.4,115.69
0931,2017/09/29,3.05,113.42
0931,2017/12/25,2.925,112.57
0931,2019/07/30,2.7,110.85
0931,2019/09/30,2.78,111.67
0931,2019/11/29,2.65,110.47
0931,2020/06/30,2.5,108.83
0931,2021/03/19,2.23,105.73
0931,2022/06/21,2.4,106.83
0931,2022/11/28,2.0,101.74
0931,2023/02/17,1.67,97.58
0931,2023/06/20,1.13,90.55
0931,2024/03/08,2.05,101.40
9023,2014/06/20,1.68,103.90
9023,2016/09/20,1.9,105.15
9023,2017/09/20,1.93,104.80
9023,2017/12/20,1.6,102.07
9023,2024/06/20,2.36,105.25
9023,2026/06/19,2.38,104.18
9023,2027/09/17,2.43,104.16
9023,2027/12/20,2.31,102.16
0946,2016/12/20,1.92,104.25
0946,2017/12/20,1.7,101.87
0946,2018/08/20,1.73,101.56
0946,2019/02/20,1.8,101.84
0932,2010/02/17,1.8,100.89
0932,2010/10/25,1.9,101.92
0932,2012/02/06,1.51,102.33
1801,2009/09/10,1.1,99.87
1801,2009/10/27,2.55,100.23
1801,2009/11/10,0.92,99.62
1801,2011/04/25,1.74,98.04
1801,2011/12/01,1.56,96.03
1801,2014/05/09,1.8,91.17
1802,2009/10/27,0.89,99.81
1802,2010/11/17,1.48,99.61
1802,2011/10/27,1.34,98.66
1802,2013/06/03,1.07,95.61
1812,2010/02/08,2.9,100.67
1812,2010/02/26,1.4,99.73
1812,2010/12/13,1.01,97.90
1812,2012/02/23,1.15,95.35
1812,2012/12/13,1.39,93.79
1812,2013/02/28,1.58,93.89
1820,2010/06/11,0.78,95.42
1824,2009/12/22,0.79,98.77
1824,2011/06/20,1.81,95.40
1824,2013/06/20,2.23,90.50
1928,2012/12/20,1.37,100.80
2131,2011/11/08,2.1,82.95
2202,2009/09/29,0.83,100.00
2202,2012/07/30,1.7,101.88
2202,2014/01/31,1.28,99.83
2261,2012/12/06,1.4,100.87
2264,2010/04/26,0.69,99.79
2264,2012/04/26,1.07,99.74
2264,2013/04/24,1.89,102.24
2264,2014/08/06,1.98,102.65
2282,2012/12/20,1.45,100.62
2282,2017/12/20,2.01,100.11
2284,2012/06/06,1.15,95.10
2501,2010/12/22,1.56,99.06
2501,2011/06/21,1.85,99.11
2501,2011/06/27,1.87,99.11
2501,2012/12/21,1.9,97.83
2501,2013/06/27,2.26,98.34
2502,2009/11/27,0.84,100.06
2502,2010/06/22,1.34,100.62
2502,2011/06/22,1.55,101.48
2502,2012/06/22,1.72,102.39
2502,2014/06/20,1.88,103.43
2503,2013/03/19,1.09,100.73
2503,2015/03/19,1.27,100.35
2503,2018/03/19,1.69,100.19
2503,2020/03/19,1.86,100.00
2531,2010/07/27,2.21,101.45
2531,2012/09/26,1.4,100.84
2531,2013/05/15,0.89,98.76
2531,2017/09/26,1.96,100.39
2542,2009/11/10,2.1,100.51
2542,2014/03/05,1.383,101.06
2544,2012/06/12,0.79,100.18
2544,2014/06/12,1.143,100.64
2602,2010/12/08,1.03,99.92
2602,2011/09/22,1.3,100.31
2602,2012/12/07,1.42,100.45
2602,2013/09/24,1.49,100.36
2602,2014/09/12,1.81,101.31
2607,2010/08/03,0.68,99.55
2768,2010/03/08,2.2,99.80
2768,2010/04/23,1.6,99.12
2768,2010/09/24,2.14,99.32
2768,2010/12/06,2.41,99.46
2768,2011/06/02,1.87,98.03
2768,2011/12/01,2.38,98.55
2768,2012/01/23,2.39,98.39
2768,2012/07/25,2.0,96.71
2768,2012/07/27,2.16,97.17
2768,2012/09/20,1.79,95.83
2768,2013/05/31,2.19,95.96
2768,2013/10/29,1.9,93.92
2801,2012/05/25,0.98,99.94
2801,2016/03/28,1.89,102.11
2801,2017/11/17,1.88,100.58
2802,2010/06/10,0.36,99.83
2802,2013/06/10,0.62,98.89
2802,2014/09/17,1.37,101.35
2802,2015/06/10,0.71,97.33
2802,2020/09/17,1.89,100.48
2809,2009/11/04,0.82,100.00
2914,2010/07/23,1.34,100.96
2914,2011/07/22,1.53,101.96
2914,2012/07/24,1.68,102.94
2914,2014/06/03,1.128,100.53
3026,2009/09/18,0.65,100.02
3026,2010/03/29,1.96,101.01
3101,2013/06/05,1.78,101.34
3101,2015/06/05,2.06,102.14
3231,2014/10/31,1.74,95.98
3231,2017/10/31,2.08,90.98
3341,2010/09/14,1.89,99.68
3382,2013/06/20,1.48,102.06
3382,2015/06/19,1.68,102.22
3382,2018/06/20,1.94,101.93
3401,2009/09/29,2.35,100.40
3401,2013/05/22,1.56,101.39
3401,2015/05/22,1.83,101.62
3402,2009/10/20,1.93,100.42
3402,2009/11/10,2.4,100.66
3402,2010/08/20,1.94,101.50
3402,2011/12/05,1.48,101.61
3402,2013/02/08,2.0,103.51
3402,2013/10/10,1.61,102.11
3404,2010/07/29,0.98,100.25
3404,2012/12/17,1.41,101.23
3404,2014/06/18,1.9,102.91
3405,2011/12/20,0.99,100.57
3861,2010/08/19,0.83,99.97
3861,2010/11/12,2.43,102.09
3861,2011/07/22,1.47,100.98
3861,2013/08/19,1.25,99.72
3861,2014/07/23,2.01,102.47
3864,2009/11/02,1.28,99.84
3865,2011/11/18,1.36,100.58
3865,2014/05/23,1.77,101.46
3880,2010/06/24,2.06,98.61
3880,2011/05/10,2.32,97.44
3880,2011/12/07,2.07,95.68
3880,2012/04/18,1.55,93.32
3880,2014/04/25,2.48,90.81
3893,2010/05/14,0.81,99.92
3893,2011/05/31,1.79,101.38
3893,2012/04/25,1.1,99.84
3893,2017/03/27,1.97,100.48
3893,2017/05/25,1.96,100.35
3941,2010/03/24,0.93,99.96
3941,2011/09/12,1.54,100.87
3941,2012/11/28,1.42,100.43
3941,2013/09/12,1.91,101.95
3941,2014/11/28,1.71,100.32
4004,2010/12/21,1.32,99.40
4004,2012/06/19,1.81,98.83
4004,2012/11/20,1.49,97.49
4005,2009/11/12,0.97,100.14
4005,2010/04/22,0.64,100.01
4005,2010/06/10,0.44,99.82
4005,2011/06/15,1.44,101.34
4005,2011/11/04,1.14,100.77
4005,2012/04/26,1.59,102.00
4005,2012/12/06,1.26,100.99
4005,2013/04/22,1.18,100.57
4005,2013/04/26,1.86,103.09
4005,2013/11/12,1.62,102.15
4005,2014/06/10,1.66,102.13
4005,2014/11/05,1.61,101.71
4005,2015/04/22,1.51,100.98
4005,2015/06/10,0.82,96.97
4005,2015/12/04,1.63,101.28
4005,2016/04/28,2.14,104.36
4005,2017/02/27,1.95,102.34
4005,2017/09/15,1.94,101.72
4005,2018/04/20,1.76,99.64
4005,2018/12/21,2.1,101.73
4010,2009/09/11,1.43,100.13
4010,2009/12/04,1.27,100.18
4010,2010/01/14,2.65,100.97
4010,2010/04/22,1.15,100.22
4010,2011/02/21,1.3,100.55
4010,2011/09/22,1.46,100.99
4010,2011/12/05,1.51,101.22
4010,2013/02/05,1.8,102.05
4010,2013/05/09,1.16,99.59
4010,2014/04/22,1.9,102.35
4010,2014/09/22,2.02,102.79
4010,2016/02/19,2.01,102.35
4010,2016/12/05,2.05,101.75
4010,2018/08/10,2.03,99.72
4023,2013/03/08,1.6,100.99
4023,2015/06/17,2.06,102.32
4043,2009/09/02,2.65,100.33
4043,2010/03/29,2.35,101.11
4043,2011/05/11,1.36,100.67
4061,2009/12/03,0.88,100.03
4061,2012/06/08,1.56,100.99
4061,2013/06/11,1.63,101.11
4091,2009/09/09,0.95,100.05
4091,2011/07/25,1.81,101.77
4091,2012/06/14,1.58,101.43
4114,2009/10/27,0.81,100.02
4114,2012/09/10,1.45,101.21
4114,2014/09/10,1.66,101.43
4118,2011/07/27,2.45,103.40
4183,2010/06/09,2.07,101.14
4183,2011/02/15,1.94,101.66
4183,2011/03/15,1.84,101.55
4183,2011/08/24,1.62,101.40
4183,2012/02/03,1.4,101.10
4183,2012/05/02,1.42,100.95
4183,2012/12/10,1.36,100.73
4183,2013/03/08,1.57,101.44
4183,2013/06/12,0.78,98.36
4183,2014/06/19,1.44,100.48
4183,2015/09/25,1.52,99.83
4183,2016/03/10,1.84,101.23
4183,2016/11/07,2.09,102.83
4183,2017/02/03,1.96,101.10
4183,2017/05/02,1.93,100.81
4202,2010/02/04,2.2,100.81
4202,2013/01/29,1.6,101.52
4204,2009/12/08,2.22,100.62
4204,2010/05/14,2.04,101.02
4205,2010/10/25,1.02,99.89
4205,2013/05/01,2.02,102.48
4208,2012/05/30,1.67,97.80
4213,2011/09/15,1.63,101.47
4217,2016/08/16,2.17,104.41
4321,2010/11/09,2.09,37.47
4452,2011/06/20,1.6,101.77
4452,2013/06/20,1.91,103.67
4507,2012/06/11,0.769,100.20
4507,2014/06/11,1.123,100.53
4523,2011/06/06,1.34,101.38
4523,2013/06/06,1.63,102.76
4523,2015/06/05,1.83,103.63
4568,2014/06/24,1.078,100.49
4568,2019/06/24,1.776,100.86
4631,2009/10/20,0.94,100.04
4631,2009/10/30,1.4,100.19
4631,2010/06/03,0.77,99.79
4631,2012/02/22,1.14,99.80
4631,2014/05/08,1.74,101.08
4661,2011/03/23,1.29,101.14
4661,2015/01/30,1.31,100.63
4661,2016/03/23,1.86,103.29
4661,2018/01/31,1.7,100.50
4676,2011/03/18,1.24,101.00
4676,2013/03/19,1.57,102.33
4911,2010/03/12,1.12,100.34
5001,2009/12/09,2.2,100.70
5001,2010/12/24,1.065,100.61
5001,2012/05/22,1.73,102.43
5001,2012/12/21,1.375,101.40
5001,2013/05/10,0.9,99.56
5001,2013/06/13,1.19,100.56
5001,2014/06/06,2.1,104.31
5001,2014/06/11,1.69,102.36
5001,2015/06/12,1.53,101.09
5001,2016/06/08,2.27,105.23
5001,2018/06/11,2.09,102.47
5002,2010/07/09,0.71,99.90
5002,2013/03/14,1.66,101.70
5016,2013/03/14,1.37,100.54
5016,2013/06/17,1.78,102.05
5016,2018/06/15,2.32,102.83
5101,2010/05/14,0.84,99.94
5101,2014/05/27,1.68,101.10
5105,2010/12/03,1.63,99.78
5105,2011/09/16,1.88,99.73
5108,2010/02/18,2.0,100.90
5108,2010/05/07,0.59,100.03
5108,2013/05/09,0.89,99.68
5110,2009/11/06,1.15,100.18
5110,2010/06/10,1.08,100.40
5110,2011/07/11,0.74,99.86
5110,2013/06/28,1.83,102.89
5110,2014/06/19,1.84,102.84
5110,2014/06/26,1.253,99.93
5110,2017/06/28,2.19,103.39
5110,2018/06/19,2.17,102.28
5110,2019/06/26,2.071,100.49
5191,2013/06/06,1.61,101.89
5201,2009/09/09,0.86,100.06
5201,2011/12/16,1.52,101.89
5201,2012/09/13,1.35,101.53
5201,2012/10/17,1.28,101.27
5201,2013/06/03,0.67,98.82
5201,2014/01/29,1.278,100.71
5201,2019/01/29,1.943,100.47
5202,2010/09/08,1.77,99.18
5202,2013/05/22,2.24,96.60
5214,2009/12/02,0.99,100.09
5219,2013/02/18,2.87,79.91
5232,2011/02/04,1.08,100.16
5232,2011/06/14,1.56,101.04
5232,2013/03/06,1.46,100.60
5233,2010/04/28,0.93,97.98
5233,2011/09/15,1.82,95.84
5233,2011/12/06,1.76,95.03
5233,2013/03/06,1.93,91.94
5233,2015/04/28,2.0,84.37
5332,2012/09/10,1.42,101.57
5334,2012/07/27,1.65,102.30
5334,2014/07/25,1.85,103.16
5352,2014/06/23,1.56,100.20
5401,2009/11/20,0.8,100.10
5401,2009/12/11,2.55,100.91
5401,2012/11/20,1.36,101.55
5401,2012/12/20,1.214,101.18
5401,2013/02/13,1.18,101.06
5401,2013/06/04,0.8,99.52
5401,2013/12/20,1.18,100.77
5401,2014/03/20,1.67,102.87
5401,2014/03/20,1.55,102.27
5401,2014/06/20,1.163,100.41
5401,2017/03/17,3.3,113.18
5401,2017/09/11,3.175,112.38
5401,2017/09/20,1.77,101.58
5401,2017/12/20,1.66,100.46
5401,2018/03/20,1.92,102.21
5401,2018/06/20,1.714,100.28
5401,2018/09/20,1.891,101.46
5401,2019/06/20,1.942,101.21
5401,2028/06/20,2.491,100.07
5403,2009/11/27,2.375,100.72
5403,2009/11/30,3.27,101.11
5403,2010/01/29,3.0,101.38
5403,2010/03/03,1.06,100.30
5403,2012/05/21,3.5,107.35
5405,2009/12/16,0.84,100.10
5405,2010/11/19,1.34,100.90
5405,2011/04/26,3.07,104.14
5405,2011/04/27,1.69,101.56
5405,2011/12/16,1.3,101.05
5405,2012/02/20,1.46,101.43
5405,2012/04/26,1.15,100.58
5405,2012/05/21,1.42,101.26
5405,2013/03/19,1.52,101.58
5405,2013/04/25,1.19,100.33
5405,2013/11/20,1.37,100.79
5405,2013/12/24,1.477,101.16
5405,2014/04/25,1.557,101.14
5405,2015/01/28,1.37,99.70
5405,2015/04/24,1.35,99.58
5406,2009/10/23,2.5,100.52
5406,2009/11/04,3.26,100.84
5406,2010/06/01,2.94,101.88
5406,2010/06/24,2.0,101.07
5406,2011/12/20,3.4,105.69
5406,2012/01/10,3.3,105.56
5406,2013/01/23,1.19,99.97
5406,2013/02/22,1.61,101.38
5406,2013/04/24,1.29,100.18
5406,2013/10/30,1.91,102.49
5406,2014/04/25,1.77,101.78
5406,2014/07/24,1.63,100.99
5406,2015/06/16,1.56,100.08
5406,2015/07/27,1.57,99.93
5406,2017/02/22,2.07,101.69
5406,2017/10/27,1.97,100.14
5406,2018/01/23,1.81,98.78
5406,2018/04/24,1.84,98.70
5406,2018/12/25,2.14,100.25
5406,2019/04/26,2.5,103.02
5407,2009/11/02,0.79,100.00
5407,2010/11/30,1.02,100.11
5407,2011/07/27,1.68,101.33
5407,2012/11/20,1.37,100.75
5407,2013/05/31,1.66,101.52
5407,2014/05/23,1.64,101.12
5407,2018/06/01,2.2,101.56
5411,2010/07/27,0.64,100.07
5411,2010/07/30,1.0,100.46
5411,2010/11/02,0.98,100.48
5411,2011/06/02,1.29,100.94
5411,2011/10/20,1.44,101.49
5411,2012/04/25,1.33,101.24
5411,2012/11/20,1.33,101.20
5411,2013/09/10,1.278,100.78
5411,2015/09/10,1.351,99.87
5471,2010/10/22,1.83,101.16
5471,2011/03/16,1.475,100.78
5471,2013/06/20,1.9,102.08
5486,2009/12/18,1.05,100.08
5486,2010/04/08,2.775,101.45
5486,2010/12/17,1.28,100.43
5486,2013/01/30,1.5,101.10
5486,2017/10/27,1.97,100.42
5631,2010/09/21,0.92,100.03
5706,2010/10/27,1.11,100.01
5706,2011/08/03,1.71,100.97
5706,2012/05/22,1.45,100.38
5706,2013/05/23,1.61,100.61
5711,2010/08/03,0.94,99.49
5711,2011/06/03,1.97,100.70
5711,2012/08/03,1.39,98.92
5711,2013/02/28,1.82,100.04
5711,2014/08/07,2.06,100.45
5713,2012/01/30,1.42,101.02
5714,2009/12/18,1.21,100.14
5801,2010/12/03,1.46,99.98
5801,2011/02/08,1.22,99.49
5801,2011/06/07,1.87,100.52
5801,2012/12/04,1.76,99.87
5802,2009/10/23,2.475,100.59
5802,2010/10/27,1.97,101.72
5802,2011/03/23,1.5,101.35
5802,2011/11/29,1.4,101.42
5802,2012/12/20,1.209,100.84
5802,2013/03/19,1.51,101.80
5802,2013/08/13,1.1,100.10
5802,2014/12/19,1.403,100.72
5802,2016/03/18,1.75,101.84
5803,2012/03/19,1.42,101.09
5803,2013/01/31,1.16,99.93
5803,2018/01/31,1.79,98.81
5929,2010/10/27,1.13,100.01
5938,2012/12/11,1.42,100.51
5960,2010/05/25,1.02,100.36
5960,2012/04/18,1.69,102.28
5960,2017/03/17,1.83,101.76
6135,2010/09/10,1.23,99.71
6135,2013/07/26,1.7,99.23
6201,2010/07/19,1.91,101.47
6201,2010/12/20,1.01,100.66
6201,2012/03/19,1.03,100.81
6201,2012/12/20,1.13,100.95
6201,2014/12/19,1.46,101.57
6201,2015/09/18,1.66,102.48
6201,2016/09/20,1.95,103.79
6201,2018/09/20,1.72,99.82
6201,2019/03/20,2.109,102.49
6301,2012/06/01,0.845,100.05
6301,2012/07/27,1.66,102.46
6301,2013/05/30,1.53,102.14
6301,2014/06/02,1.193,100.28
6302,2010/03/09,0.98,99.84
6305,2014/06/18,1.38,100.58
6326,2011/02/28,1.2,100.94
6326,2013/02/28,1.54,102.14
6326,2013/02/28,1.27,101.17
6326,2015/02/27,1.53,101.48
6361,2010/03/08,1.04,97.08
6367,2009/10/30,0.82,100.10
6444,2009/10/20,0.99,99.57
6444,2011/10/20,1.5,96.37
6448,2012/07/31,1.68,101.73
6471,2009/12/10,1.28,100.15
6471,2010/04/26,2.26,101.01
6471,2011/03/18,1.39,100.55
6471,2012/02/23,1.5,100.91
6471,2012/03/16,1.28,100.33
6471,2013/03/05,1.42,100.48
6471,2013/03/19,1.71,101.51
6471,2015/03/05,1.69,100.62
6471,2017/02/23,2.13,101.87
6472,2009/11/09,2.7,100.63
6472,2010/06/10,0.76,99.71
6472,2013/06/11,1.66,101.30
6473,2009/12/17,0.99,100.08
6473,2010/06/17,0.57,99.69
6479,2010/11/11,1.39,100.47
6479,2011/12/14,1.26,100.38
6498,2011/10/26,1.8,100.46
6501,2010/08/18,0.7,100.06
6501,2013/05/27,0.72,98.36
